id,line_type,f_bus,f_cubicle,t_bus,t_cubicle,extra_line_points
Line 01 - 02,transmission_line,Bus 01,3,Bus 02,1,
Line 01 - 39,transmission_line,Bus 01,3,Bus 39,3,
Line 02 - 03,transmission_line,Bus 02,3,Bus 03,1,
Line 02 - 25,transmission_line,Bus 02,3,Bus 25,1,
Line 03 - 04,transmission_line,Bus 03,3,Bus 04,1,
Line 03 - 18,transmission_line,Bus 03,3,Bus 18,1,
Line 04 - 05,transmission_line,Bus 04,3,Bus 05,3,
Line 04 - 14,transmission_line,Bus 04,3,Bus 14,1,"17,39
37,39"
Line 05 - 06,transmission_line,Bus 05,5,Bus 06,1,
Line 05 - 08,transmission_line,Bus 05,1,Bus 08,3,
Line 06 - 07,transmission_line,Bus 06,1,Bus 07,3,
Line 06 - 11,transmission_line,Bus 06,5,Bus 11,1,
Line 07 - 08,transmission_line,Bus 07,1,Bus 08,5,
Line 08 - 09,transmission_line,Bus 08,1,Bus 09,3,
Line 09 - 39,transmission_line,Bus 09,1,Bus 39,3,
Line 10 - 11,transmission_line,Bus 10,1,Bus 11,3,
Line 10 - 13,transmission_line,Bus 10,3,Bus 13,1,
Line 13 - 14,transmission_line,Bus 13,3,Bus 14,3,
Line 14 - 15,transmission_line,Bus 14,3,Bus 15,1,
Line 15 - 16,transmission_line,Bus 15,1,Bus 16,1,
Line 16 - 17,transmission_line,Bus 16,1,Bus 17,3,
Line 17 - 18,transmission_line,Bus 17,1,Bus 18,3,"37,56
17,56"
Line 16 - 19,transmission_line,Bus 16,4,Bus 19,1,
Line 16 - 21,transmission_line,Bus 16,8,Bus 21,1,
Line 16 - 24,transmission_line,Bus 16,8,Bus 24,1,
Line 17 - 27,transmission_line,Bus 17,3,Bus 27,1,
Line 21 - 22,transmission_line,Bus 21,3,Bus 22,1,"59,40
64,40"
Line 22 - 23,transmission_line,Bus 22,1,Bus 23,1,
Line 23 - 24,transmission_line,Bus 23,5,Bus 24,5,"72,52
63,52"
Line 25 - 26,transmission_line,Bus 25,5,Bus 26,1,"17,68
37,68"
Line 26 - 27,transmission_line,Bus 26,3,Bus 27,1,
Line 26 - 28,transmission_line,Bus 26,4,Bus 28,1,"43,68
56,68"
Line 26 - 29,transmission_line,Bus 26,3,Bus 29,3,"41,70
76,70"
Line 28 - 29,transmission_line,Bus 28,3,Bus 29,1,"60,68
72,68"
Trf 02 - 30,transformer,Bus 30,1,Bus 02,1,
Trf 06 - 31,transformer,Bus 31,2,Bus 06,3,
Trf 10 - 32,transformer,Bus 32,1,Bus 10,2,
Trf 11 - 12,transformer,Bus 12,1,Bus 11,3,
Trf 13 - 12,transformer,Bus 12,3,Bus 13,1,
Trf 19 - 20,transformer,Bus 20,3,Bus 19,1,
Trf 19 - 33,transformer,Bus 33,1,Bus 19,4,
Trf 20 - 34,transformer,Bus 34,1,Bus 20,3,
Trf 22 - 35,transformer,Bus 35,1,Bus 22,3,
Trf 23 - 36,transformer,Bus 36,1,Bus 23,1,
Trf 25 - 37,transformer,Bus 37,1,Bus 25,3,
Trf 29 - 38,transformer,Bus 38,1,Bus 29,3,
